pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
637.5892277988946,500,0.8627047077342099,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,998.4600011012793
496.1061863819411,500,2.31462765764337,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,1,763.8540612222328
638.5982246038463,500,1.1285442437863125,6,Deck,Aspersion,Organique,Hivernage,Légumineuse,0,0,1389.2563573514694
716.3055370874362,500,1.6297688310142024,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1039.1672833465295
673.0723271796046,500,2.552382912736942,7,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1746.6970641234204
626.0911046660947,500,1.6572138950631783,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1121.6147348746197
710.0012034383731,500,1.162870232771334,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Légumineuse,0,0,1316.2602756496606
725.3943385668509,500,1.510305815072732,6,Deck,Aspersion,Aucun,Hivernage,Légumineuse,0,0,1202.6063336641475
757.323848655629,500,1.536196617373184,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1425.4110591521953
647.3064831384464,500,1.2262873327646822,7,Dior,Goutte-à-goutte,Minéral Urée,Hivernage,Légumineuse,0,0,1474.8407012151422
524.9322879524718,500,1.3403933958457652,7,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,1315.9422782130196
572.0070529649985,500,5.923442222410044,6,Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1700.6611810838292
730.9763449762536,500,2.5824422464972887,7,Latéritique,Gravitaire,Minéral Urée,Hivernage,Légumineuse,1,0,743.0405832146812
427.4596493519146,500,1.3016279438999792,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,627.0412503533034
605.3009963309352,500,2.87934697489314,6,Latéritique,Aucune,Mixte,Hivernage,Légumineuse,1,0,1294.6094791546477
490.9991781508959,500,1.262311303213096,5,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,737.9988282748632
554.3117234402226,500,4.214368297305728,6,Sablonneux,Aspersion,Organique,Hivernage,Légumineuse,0,0,1695.093819546025
741.7677793910948,500,2.2160221265900035,6,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1654.3662477506982
578.6648602029856,500,1.513096608119653,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1025.9936596735213
556.9654822234223,500,2.3588484160557392,6,Deck-Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1479.3918372944001
346.0215788530121,500,0.5,7,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,731.1150781765095
661.9380349040831,500,0.6693728999411639,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,783.4720681199811
646.8226271711613,500,0.6343591482025759,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1501.2195394121372
874.488208495819,500,1.8484629867763145,6,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1663.3687363123483
503.83326475704985,500,6.5930232038202465,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1420.866227468797
582.8725491495909,500,9.826080408527362,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,915.4912906543497
587.4075525566133,500,2.7468117656359654,6,Latéritique,Gravitaire,Minéral Urée,Hivernage,Légumineuse,1,0,1196.1782522457147
786.6179919645211,500,2.4612653311355226,5,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1601.6698039849946
535.7056701419572,500,0.5,6,Deck-Dior,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1154.6902752384995
591.8532288655509,500,1.068078201475573,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1338.852323082678
641.1844764574809,500,0.8778961245395318,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1560.2597270568265
577.9913684734537,500,1.003327445094732,6,Latéritique,Aspersion,Minéral NPK,Hivernage,Légumineuse,1,0,1006.826082788325
483.0349578174208,500,1.441212747816796,6,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,773.231468960002
579.1134989347462,500,1.1301241996083566,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1350.0485768707226
711.0447624789658,500,0.5,7,Dior,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1310.156664623529
396.02270508834096,500,2.999147869721676,5,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,845.9189841875641
569.9454511220314,500,0.6989371740169433,5,Deck-Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1259.9756214891224
444.981877759124,500,1.9965036810857675,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,1,558.5663361834385
729.2569943387264,500,8.664776555340866,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1224.5875312059754
321.5219642824338,500,0.7901695998015423,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,722.7416100210054
466.16172290926175,500,0.5,7,Sablonneux,Aucune,Mixte,Hivernage,Légumineuse,0,1,899.6540885502752
606.5817812596781,500,1.311532921910628,7,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1345.7269984749396
784.828604385151,500,3.977954362923615,7,Deck,Aucune,Minéral Urée,Hivernage,Légumineuse,0,0,1295.560976558871
540.1374608390519,500,7.898540245720244,6,Latéritique,Aucune,Minéral Urée,Hivernage,Légumineuse,1,0,948.125522937686
466.72007099602024,500,0.6165353146343594,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,494.6908854873685
832.1735604160885,500,2.4531167982370117,6,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1308.4644482361011
332.7979149375634,500,1.1362707572800506,5,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,873.4306974545888
220.1791065069877,500,1.5147362275219844,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,1,941.8124185293524
616.0021675079998,500,13.67370543953328,6,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1369.8642897914553
474.6918663471083,500,0.5,7,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,663.1604856670483
396.815077430393,500,2.0197863312221194,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,723.7678982856561
656.253467094903,500,2.3968479917784404,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Légumineuse,0,0,1485.756542209097
586.5701070656798,500,3.9299592621074537,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,1012.3779981615637
465.38820538949074,500,1.7831590219770506,5,Deck,Aucune,Organique,Hivernage,Légumineuse,0,1,733.5973499466556
357.95434019936584,500,2.109477806111604,5,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,568.3449818375459
680.8685992420217,500,1.2052429273232537,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1420.2940653376668
647.5301766937991,500,2.044803205829744,5,Deck,Aspersion,Organique,Hivernage,Légumineuse,0,0,1512.9983996953256
535.1236204330926,500,1.2528816017154285,6,Dior,Aspersion,Minéral Urée,Hivernage,Légumineuse,0,0,1312.075977520432
826.9955494071498,500,2.7108371859387383,7,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1375.628407980465
389.48728505107715,500,1.226680488398101,7,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,504.0571163635674
321.1712243612892,500,2.2292836821908777,6,Sablonneux,Gravitaire,Minéral NPK,Hivernage,Légumineuse,0,0,2064.588875465244
446.2137895178133,500,1.6105725695778554,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,974.7941960610443
543.1620975466753,500,4.058608580120822,7,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1280.4567090617734
586.5009173984038,500,1.5823087602484676,7,Latéritique,Aucune,Mixte,Hivernage,Légumineuse,1,0,1063.3534604444167
513.8145913215506,500,0.5,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1946.8744550997762
602.8083094771446,500,4.524636310588601,6,Latéritique,Gravitaire,Organique,Hivernage,Légumineuse,1,0,1102.2108070008312
362.2690863714334,500,0.7988470001788603,6,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,969.6760275172412
766.5646906109889,500,0.977249710137937,7,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1287.5357988030398
537.6773232411147,500,1.0237485755348317,7,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,928.4553882987937
717.5943747382191,500,4.950806410562006,5,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1492.1862042950497
601.4088019566557,500,0.5,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1558.4466753150427
618.5129828730676,500,20.2914340076739,6,Latéritique,Gravitaire,Organique,Hivernage,Légumineuse,1,0,1067.4085227948904
635.4650920348306,500,3.837593384164147,7,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1486.272642343255
617.1562840025972,500,1.971098755748605,6,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,1097.5533242389438
646.4084139801316,500,1.5778841428907646,7,Deck-Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1479.1273813113048
749.3728795198647,500,2.0718527595648246,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1207.366454771206
579.4781754552205,500,2.5015184880478265,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1278.2893869062218
656.3505636382769,500,2.7626005621237475,5,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1129.0823973762383
536.539645856916,500,2.571485050808015,7,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,907.7587919864288
766.0175823174209,500,1.7712128625577181,7,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1631.6951388051789
448.54115469110957,500,1.4079422816568106,7,Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,612.182868268566
820.1410649366223,500,1.4607958253589306,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1293.38274314131
543.9763074033485,500,1.4106821415250177,5,Deck-Dior,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1626.5221003846484
335.3837346822928,500,4.083751607203044,6,Deck,Gravitaire,Minéral NPK,Hivernage,Légumineuse,0,0,1920.1485843793819
569.2156622366184,500,2.650757313431775,5,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1407.4766585871046
447.84225137876786,500,0.5,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,1,588.5203903023292
676.0965323483086,500,2.786316914006706,6,Deck-Dior,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1541.07729118048
452.10640310464134,500,1.926661968994432,6,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,1,593.6096837091483
483.07248501778304,500,1.6242285991282055,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Légumineuse,0,0,1199.358426621653
266.56889035817034,500,1.2082647477307387,5,Dior,Gravitaire,Minéral NPK,Hivernage,Légumineuse,0,0,1694.8346218864285
482.1540521126385,500,4.052322509902866,5,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,803.7347502261761
200.0,500,3.5184521743179764,5,Latéritique,Aucune,Minéral Urée,Hivernage,Légumineuse,1,1,462.5715161031699
312.4145764771415,500,0.8884275876496583,7,Deck,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1393.7435328863833
664.0621984216446,500,2.2833458142811733,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1350.6878075396492
667.8700237976249,500,0.7578078756779447,7,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,1142.1913730329736
613.8186342677448,500,0.5467877749469576,6,Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1280.4223218940626
404.9535785306181,500,0.9986271635313541,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,843.1273274214773
542.8432965787031,500,3.2868010873765336,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,954.8846361138566
549.4596191364147,500,3.534246195508677,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1189.4303231211668
376.2452966211186,500,2.485486303752731,6,Sablonneux,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1536.4518854991938
775.5097452650725,500,2.9449052089694843,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1235.9298753125008
681.6043435863508,500,2.491643741154756,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1396.9523185538656
516.8553739255505,500,0.9869012687849311,6,Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1800.7087921349753
554.0328758491796,500,2.329230686849235,6,Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1462.9499859163288
581.2574211921328,500,3.1277929254316286,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1592.141191318499
243.73976973635638,500,3.0144972414429727,5,Latéritique,Gravitaire,Organique,Hivernage,Légumineuse,1,0,1037.383219656741
512.9233926219105,500,4.2679375329003495,6,Latéritique,Aspersion,Mixte,Hivernage,Légumineuse,1,0,1380.0110208287597
447.7023628003302,500,2.905609205931706,7,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,1,749.9345905779013
399.7569985157627,500,2.1840011098012093,5,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,1,746.9407021604478
507.83495606710676,500,3.881106101262098,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,890.3027523103551
819.6529790274284,500,1.614108823991899,7,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1648.5931197481236
646.1264291900515,500,0.8142403217546862,5,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1150.4781429140917
464.3231515325805,500,1.447078112898389,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,685.6818234461213
635.8874172034238,500,0.9085347737762172,6,Deck,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1465.1809585946921
