pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
647.3064831384464,1000,1.2262873327646822,7,Dior,Goutte-à-goutte,Minéral Urée,Hivernage,Céréale,1,0,2150.809355938749
524.9322879524718,1000,1.3403933958457652,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1644.9278477662742
572.0070529649985,1000,5.923442222410044,6,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1488.0785334483505
730.9763449762536,1000,2.5824422464972887,7,Latéritique,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2211.430307186551
427.4596493519146,1000,1.3016279438999792,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1306.3359382360488
605.3009963309352,1000,2.87934697489314,6,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,1,2311.8026413475854
490.9991781508959,1000,1.262311303213096,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1537.497558905965
554.3117234402226,1000,4.214368297305728,6,Sablonneux,Aspersion,Organique,Hivernage,Céréale,0,0,3531.4454573875523
741.7677793910948,1000,2.2160221265900035,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2067.957809688373
578.6648602029856,1000,1.513096608119653,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1282.4920745919014
556.9654822234223,1000,2.3588484160557392,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,1849.2397966180001
346.0215788530121,1000,0.5,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1523.1564128677282
661.9380349040831,1000,0.6693728999411639,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,979.3400851499764
646.8226271711613,1000,0.6343591482025759,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1313.56709698562
874.488208495819,1000,1.8484629867763145,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2079.2109203904356
503.83326475704985,1000,6.5930232038202465,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1776.0827843359962
582.8725491495909,1000,9.826080408527362,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1144.364113317937
587.4075525566133,1000,2.7468117656359654,6,Latéritique,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,3560.0543221598655
786.6179919645211,1000,2.4612653311355226,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,2002.0872549812434
535.7056701419572,1000,0.5,6,Deck-Dior,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2405.604740080207
591.8532288655509,1000,1.068078201475573,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1673.5654038533473
641.1844764574809,1000,0.8778961245395318,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1950.3246588210332
577.9913684734537,1000,1.003327445094732,6,Latéritique,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,2996.506198774777
483.0349578174208,1000,1.441212747816796,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1127.6292255666697
579.1134989347462,1000,1.1301241996083566,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1687.5607210884034
711.0447624789658,1000,0.5,7,Dior,Gravitaire,Minéral Urée,Hivernage,Céréale,1,0,1910.6451359093132
396.02270508834096,1000,2.999147869721676,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1762.3312170574252
569.9454511220314,1000,0.6989371740169433,5,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,1574.969526861403
444.981877759124,1000,1.9965036810857675,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1163.67986704883
729.2569943387264,1000,8.664776555340866,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1530.7344140074692
321.5219642824338,1000,0.7901695998015423,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1505.7116875437612
466.16172290926175,1000,0.5,7,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,1874.279351146407
606.5817812596781,1000,1.311532921910628,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1682.1587480936744
784.828604385151,1000,3.977954362923615,7,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1619.4512206985887
540.1374608390519,1000,7.898540245720244,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1693.0812909601536
466.72007099602024,1000,0.6165353146343594,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1472.2943020457399
832.1735604160885,1000,2.4531167982370117,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1144.9063922065886
332.7979149375634,1000,1.1362707572800506,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1819.6472863637266
220.1791065069877,1000,1.5147362275219844,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1962.1092052694842
616.0021675079998,1000,13.67370543953328,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1712.3303622393191
474.6918663471083,1000,0.5,7,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1973.6919216281203
396.815077430393,1000,2.0197863312221194,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1507.8497880951168
656.253467094903,1000,2.3968479917784404,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,3095.3261296022856
586.5701070656798,1000,3.9299592621074537,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1807.8178538599352
465.38820538949074,1000,1.7831590219770506,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1528.3278123888658
357.95434019936584,1000,2.109477806111604,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1691.5029221355535
680.8685992420217,1000,1.2052429273232537,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1242.7573071704585
647.5301766937991,1000,2.044803205829744,5,Deck,Aspersion,Organique,Hivernage,Céréale,0,0,3152.0799993652613
535.1236204330926,1000,1.2528816017154285,6,Dior,Aspersion,Minéral Urée,Hivernage,Céréale,1,0,1913.4441338839633
826.9955494071498,1000,2.7108371859387383,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1719.5355099755811
389.48728505107715,1000,1.226680488398101,7,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1500.1699891772842
321.1712243612892,1000,2.2292836821908777,6,Sablonneux,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,4301.226823885925
446.2137895178133,1000,1.6105725695778554,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,2030.8212417938423
543.1620975466753,1000,4.058608580120822,7,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1120.3996204290518
586.5009173984038,1000,1.5823087602484676,7,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,1,1898.8454650793153
513.8145913215506,1000,0.5,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2433.5930688747203
602.8083094771446,1000,4.524636310588601,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,3280.389306550093
362.2690863714334,1000,0.7988470001788603,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1414.1108734626434
766.5646906109889,1000,0.977249710137937,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1609.4197485037998
537.6773232411147,1000,1.0237485755348317,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1657.95605053356
717.5943747382191,1000,4.950806410562006,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1865.2327553688121
601.4088019566557,1000,0.5,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1948.0583441438034
618.5129828730676,1000,20.2914340076739,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,3176.8110797466975
635.4650920348306,1000,3.837593384164147,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1857.8408029290688
617.1562840025972,1000,1.971098755748605,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1371.9416552986797
646.4084139801316,1000,1.5778841428907646,7,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,1848.909226639131
749.3728795198647,1000,2.0718527595648246,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1509.2080684640075
579.4781754552205,1000,2.5015184880478265,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1597.8617336327773
656.3505636382769,1000,2.7626005621237475,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1411.3529967202978
536.539645856916,1000,2.571485050808015,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1620.9978428329086
766.0175823174209,1000,1.7712128625577181,7,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2039.6189235064735
448.54115469110957,1000,1.4079422816568106,7,Dior,Aucune,Organique,Hivernage,Céréale,1,1,892.7666828916589
820.1410649366223,1000,1.4607958253589306,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1616.7284289266372
543.9763074033485,1000,1.4106821415250177,5,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,3388.5877091346842
335.3837346822928,1000,4.083751607203044,6,Deck,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,4000.309550790379
569.2156622366184,1000,2.650757313431775,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1759.3458232338808
447.84225137876786,1000,0.5,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1226.0841464631858
676.0965323483086,1000,2.786316914006706,6,Deck-Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,3210.5776899593334
452.10640310464134,1000,1.926661968994432,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1236.6868410607256
483.07248501778304,1000,1.6242285991282055,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,2498.6633887951107
266.56889035817034,1000,1.2082647477307387,5,Dior,Gravitaire,Minéral NPK,Hivernage,Céréale,1,0,2471.633823584375
482.1540521126385,1000,4.052322509902866,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1674.4473963045334
200.0,1000,3.5184521743179764,5,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1376.700940783244
312.4145764771415,1000,0.8884275876496583,7,Deck,Gravitaire,Organique,Hivernage,Céréale,0,0,2903.632360179965
664.0621984216446,1000,2.2833458142811733,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1688.3597594245614
667.8700237976249,1000,0.7578078756779447,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1427.739216291217
613.8186342677448,1000,0.5467877749469576,6,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1120.3695316573048
404.9535785306181,1000,0.9986271635313541,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1229.5606858229878
542.8432965787031,1000,3.2868010873765336,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1705.151135917601
549.4596191364147,1000,3.534246195508677,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1486.7879039014585
376.2452966211186,1000,2.485486303752731,6,Sablonneux,Gravitaire,Organique,Hivernage,Céréale,0,0,3200.9414281233203
775.5097452650725,1000,2.9449052089694843,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1544.9123441406261
681.6043435863508,1000,2.491643741154756,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1746.190398192332
516.8553739255505,1000,0.9869012687849311,6,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1575.6201931181033
554.0328758491796,1000,2.329230686849235,6,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1280.0812376767876
581.2574211921328,1000,3.1277929254316286,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1990.176489148124
243.73976973635638,1000,3.0144972414429727,5,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,3087.450058502205
512.9233926219105,1000,4.2679375329003495,6,Latéritique,Aspersion,Mixte,Hivernage,Céréale,0,0,4107.175657228451
447.7023628003302,1000,2.905609205931706,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2231.948186243754
399.7569985157627,1000,2.1840011098012093,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1556.1264628342665
507.83495606710676,1000,3.881106101262098,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1589.8263434113485
819.6529790274284,1000,1.614108823991899,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,2060.7413996851546
646.1264291900515,1000,0.8142403217546862,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1438.0976786426145
464.3231515325805,1000,1.447078112898389,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1428.5037988460858
635.8874172034238,1000,0.9085347737762172,6,Deck,Gravitaire,Organique,Hivernage,Céréale,0,0,3052.4603304056086
