pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
535.7056701419572,450,0.5,6,Deck-Dior,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,962.2418960320829
591.8532288655509,450,1.068078201475573,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,1115.710269235565
641.1844764574809,450,0.8778961245395318,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1300.216439214022
577.9913684734537,450,1.003327445094732,6,Latéritique,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,1198.6024795099108
483.0349578174208,450,1.441212747816796,6,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1073.9325957777805
579.1134989347462,450,1.1301241996083566,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1125.0404807256023
711.0447624789658,450,0.5,7,Dior,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,1091.7972205196074
396.02270508834096,450,2.999147869721676,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,704.9324868229701
569.9454511220314,450,0.6989371740169433,5,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1049.9796845742685
444.981877759124,450,1.9965036810857675,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,465.47194681953204
729.2569943387264,450,8.664776555340866,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1020.4896093383129
321.5219642824338,450,0.7901695998015423,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,602.2846750175045
466.16172290926175,450,0.5,7,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,0,1249.519567430938
606.5817812596781,450,1.311532921910628,7,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1121.439165395783
784.828604385151,450,3.977954362923615,7,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1079.6341471323924
540.1374608390519,450,7.898540245720244,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1128.7208606401025
466.72007099602024,450,0.6165353146343594,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,981.5295346971599
832.1735604160885,450,2.4531167982370117,6,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1090.387040196751
332.7979149375634,450,1.1362707572800506,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,727.8589145454906
220.1791065069877,450,1.5147362275219844,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,784.8436821077936
616.0021675079998,450,13.67370543953328,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1141.5535748262128
474.6918663471083,450,0.5,7,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1315.794614418747
396.815077430393,450,2.0197863312221194,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,603.1399152380467
656.253467094903,450,2.3968479917784404,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,1238.1304518409142
586.5701070656798,450,3.9299592621074537,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1205.2119025732902
465.38820538949074,450,1.7831590219770506,5,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1018.8852082592439
357.95434019936584,450,2.109477806111604,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,676.6011688542213
680.8685992420217,450,1.2052429273232537,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1183.578387781389
647.5301766937991,450,2.044803205829744,5,Deck,Aspersion,Organique,Hivernage,Céréale,0,0,1260.8319997461047
535.1236204330926,450,1.2528816017154285,6,Dior,Aspersion,Minéral Urée,Hivernage,Céréale,0,0,1093.3966479336934
826.9955494071498,450,2.7108371859387383,7,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1146.3570066503873
389.48728505107715,450,1.226680488398101,7,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,600.0679956709137
321.1712243612892,450,2.2292836821908777,6,Sablonneux,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,1720.49072955437
446.2137895178133,450,1.6105725695778554,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,812.328496717537
543.1620975466753,450,4.058608580120822,7,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1067.0472575514777
586.5009173984038,450,1.5823087602484676,7,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,0,1265.8969767195435
513.8145913215506,450,0.5,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1622.3953792498135
602.8083094771446,450,4.524636310588601,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,1312.155722620037
362.2690863714334,450,0.7988470001788603,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,808.0633562643677
766.5646906109889,450,0.977249710137937,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1072.9464990025333
537.6773232411147,450,1.0237485755348317,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1105.3040336890401
717.5943747382191,450,4.950806410562006,5,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1243.488503579208
601.4088019566557,450,0.5,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,1298.7055627625357
618.5129828730676,450,20.2914340076739,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,1270.7244318986789
635.4650920348306,450,3.837593384164147,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1238.5605352860457
617.1562840025972,450,1.971098755748605,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,914.6277701991199
646.4084139801316,450,1.5778841428907646,7,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1232.606151092754
749.3728795198647,450,2.0718527595648246,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,1006.1387123093384
579.4781754552205,450,2.5015184880478265,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1065.2411557551848
656.3505636382769,450,2.7626005621237475,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,940.9019978135319
536.539645856916,450,2.571485050808015,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,1080.6652285552725
766.0175823174209,450,1.7712128625577181,7,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1359.7459490043157
448.54115469110957,450,1.4079422816568106,7,Dior,Aucune,Organique,Hivernage,Céréale,0,1,510.15239022380507
820.1410649366223,450,1.4607958253589306,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,1077.8189526177582
543.9763074033485,450,1.4106821415250177,5,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,1355.4350836538738
335.3837346822928,450,4.083751607203044,6,Deck,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,1600.1238203161515
569.2156622366184,450,2.650757313431775,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1172.8972154892538
447.84225137876786,450,0.5,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,490.4336585852744
676.0965323483086,450,2.786316914006706,6,Deck-Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,1284.2310759837333
452.10640310464134,450,1.926661968994432,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,824.4578940404838
483.07248501778304,450,1.6242285991282055,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,999.4653555180442
266.56889035817034,450,1.2082647477307387,5,Dior,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,1412.3621849053573
482.1540521126385,450,4.052322509902866,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1116.2982642030222
200.0,450,3.5184521743179764,5,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,550.6803763132976
312.4145764771415,450,0.8884275876496583,7,Deck,Gravitaire,Organique,Hivernage,Céréale,0,0,1161.452944071986
664.0621984216446,450,2.2833458142811733,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1125.5731729497077
667.8700237976249,450,0.7578078756779447,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,951.8261441941447
613.8186342677448,450,0.5467877749469576,6,Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1067.0186015783856
404.9535785306181,450,0.9986271635313541,6,Dior,Aucune,Organique,Hivernage,Céréale,0,1,702.6061061845644
542.8432965787031,450,3.2868010873765336,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1136.7674239450673
549.4596191364147,450,3.534246195508677,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,991.1919359343057
376.2452966211186,450,2.485486303752731,6,Sablonneux,Gravitaire,Organique,Hivernage,Céréale,0,0,1280.3765712493282
775.5097452650725,450,2.9449052089694843,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1029.9415627604174
681.6043435863508,450,2.491643741154756,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,1164.1269321282214
516.8553739255505,450,0.9869012687849311,6,Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1500.5906601124793
554.0328758491796,450,2.329230686849235,6,Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1219.1249882636073
581.2574211921328,450,3.1277929254316286,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1326.7843260987493
243.73976973635638,450,3.0144972414429727,5,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,1234.9800234008821
512.9233926219105,450,4.2679375329003495,6,Latéritique,Aspersion,Mixte,Hivernage,Céréale,0,0,1642.8702628913804
447.7023628003302,450,2.905609205931706,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,892.7792744975017
399.7569985157627,450,2.1840011098012093,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,622.4505851337066
507.83495606710676,450,3.881106101262098,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1059.884228940899
819.6529790274284,450,1.614108823991899,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1373.827599790103
646.1264291900515,450,0.8142403217546862,5,Deck,Aucune,Organique,Hivernage,Céréale,0,0,958.731785761743
464.3231515325805,450,1.447078112898389,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,952.3358658973906
635.8874172034238,450,0.9085347737762172,6,Deck,Gravitaire,Organique,Hivernage,Céréale,0,0,1220.9841321622434
